id,title,artist,affiliations,image,video,website,abstract,infos
PO1080,"Cell Space","Rem RunGu Lin, / Botao Amber Hu, / Yongen Ke","Hongkong University of Science and Technology (Guangzhou), Guangzhou, China / Reality Design Lab, New York City, New York, United States / BeFun/Funtheory Studio, Guangzhou, China",vr25_img_cell.jpg,https://player.vimeo.com/video/915076535,https://reality.design/project/cell-space,"'Cell Space' is a participatory mixed reality performance blending collocated mixed reality, neurofeedback, and contact improvisation. Each dancer inhabits a dynamic Voronoi-generated 'cell' that displays real-time biofeedback signals—including heartbeat and pressure levels—as fluid boundaries. Through these interactions, 'Cell Space' fosters deep intercorporeal  connections, inviting participants and observers to explore the shifting boundaries between individual and collective intentionality while challenging conventional notions of embodied boundaries and dynamic spatial negotiation.",
PO1058,"City Of Sparkles","Botao Amber Hu, / Yang Liu, / Ran Duan","Reality Design Lab, New York City, New York, United States / Independent, Seattle, Washington, United States /  Independent, Shanghai, China",vr25_img_city.png,https://player.vimeo.com/video/950706592,https://reality.design/project/city-of-sparkles,"How might an AI life form perceive our city? 'City of Sparkles' is an immersive, data-driven VR experience where users embody an artificial being exploring a vast sea of human memories. Users fly over a virtual digital twin of New York City, with each 'sparkle' representing a geo-tagged tweet collected from Twitter for four years. Colors, motion, and visual effects mirror the emotional content of these tweets as they float above the photogrammetry-based city model",
PO1030,"EchoVision","Botao Amber Hu, / Jiabao Li, / Jianan Johanna Liu, / Danlin Huang, / Xiaobo Aaron Hu, / Yilan Elan Tao","Reality Design Lab, New York City, New York, United States / School of Design and Creative Technologies, University of Texas at Austin, Austin, Texas, United States / China Academy of Art, HangZhou, China / China Academy of Art, HangZhou, China / Independent, Shanghai, China / Reality Design Lab, New York City, New York, United States",vr25_img_echovision.png,https://player.vimeo.com/video/955577972,https://reality.design/project/echovision,"What is it like to be a bat? 'EchoVision' is a mixed reality art experience that simulates bat echolocation, letting participants step into a bat’s perceptual world. Using a custom-designed, handheld, batshaped mask built with the open-source HoloKit headset, participants explore echolocation through visual feedback that responds to their vocalizations as they bounce off the surrounding environment—all detected by LiDAR Scanner. Through this artistic simulation, users discover how bats navigate and perceive their world, fostering empathy for non-human perspectives.",
PO1009,"Edges of Identity: A Reverse Turing Test","Dr. Jonathan Harth, / Tore Knabe","University Witten-Herdecke, Witten, Germany, Theater an der Ruhr, Mülheim, Germany / Independent, Berlin, Germany",vr25_img_edges.png,https://www.youtube.com/embed/MxTWLm9vT_o,https://www.theater-an-der-ruhr.de/en/programm/5759-erweiterte-realitaten,"In an era where artificial intelligence is fundamentally changing our perception of reality, ‘Edges of Identity: The Reverse Turing Test’ presents a fascinating reversal of the classic Turing Test. This immersive Virtual Reality (VR) installation challenges visitors to disguise themselves as the only human among advanced AI systems, raising profound questions about the nature of intelligence, identity and reality.",
PO1123,"Emotion Synthesizer: An lmmersive XR Art Installation Integrating Real and Virtual Emotions","Rui Zhang, / Yan Dong, / Lanxi Xiao, / Peiyan Zou, / Wu Qiong","Academy of Arts and Design, Tsinghua university, Beijing, China",vr25_img_emotion.jpg,https://www.youtube.com/embed/2EOcT1opj-o,,"As technology increasingly mediates our emotional experiences, the boundaries between authentic feelings and digitally constructed states become increasingly fluid. Emotion Synthesizer is an immersive art installation that investigates this evolving emotional landscape through the lens of extended reality. The installation combines XR technology, interactive visualization, and AI-generated content to create an immersive environment where viewers can observe and interact with their emotional states. Through real-time interaction and visualization, the installation establishes a unique dialogue between real and virtual emotional experiences. This work raises critical questions about emotional authenticity, selfperception, and the impact of digital information on emotional experiences in the contemporary technological era.",
PO1081,"GravField: Entangling Digital Objects with Bodies","Botao Amber Hu, / Yuemin Huang, / Mr. Mingze Chai, / Xiaobo Aaron Hu, / Yilan Elan Tao, / Rem RunGu Lin","Reality Design Lab, New York City, New York, United States / East China Normal University, Shanghai, China / Independent, Shanghai, China / Independent, Shanghai, China / Reality Design Lab, New York City, New York, United States /  Hongkong University of Science and Technology (Guangzhou), Guangzhou, China",vr25_img_gravfield.jpg,https://player.vimeo.com/video/955522087,https://reality.design/project/gravfield,"GravField ('Gravitational Field') is a live-coding and intercorporeal improvisation performance in a collocated Mixed Reality (MR) environment. The project investigates how digital objects mediate intercorporeal movement and how participants internalize and adapt to a new 'digital physics' to form collective behaviors. Through MR environments where digital elements shape both cognitive and physical experiences, we combine physical performance with MR to examine the dynamic relationships between bodies, digital objects, and live musical feedback.",
PO1054,"Imaginary Encounters - Les Rencontres Imaginaires","Lea Dedola, / Paul Fresnel","Passages XX-XXI, Universite Lumière Lyon II, Lyon, France Studio Paul & Lea, Lyon, France / Studio Paul et Lea, Lyon, France",vr25_img_imaginary.jpg,https://www.youtube.com/embed/VLI6QDYDZqQ,,"'Imaginary Encounters' is an immersive and interactive art installation that invites participants to explore the delicate interplay between physical touch and imagined intimacy. This paper examines the goals, methodologies of 'Imaginary Encounters', highlighting its integration of tactile and auditory elements.",
PO1098,"Imagraph","Goki Muramoto","The University of Tokyo, Shibuya, Tokyo, Japan",vr25_img_imagraph.jpg,https://www.youtube.com/embed/BYCstLOPbDU,https://www.goki-muramoto.com/imagraph,"Imagraph is an optical apparatus that projects video onto closed eyelids, produced as a medium that mediates two primordial attitudes: projecting an image and closing the senses. Participants close their eyes and wait for the video to be projected. A video prepared in advance is played after being tilted bluish by the spectral compensation for the 'blood-red' unique to the participant’s own flesh. Here, the lid is also the medium for the very object it is trying to block off. The intended colors, their placements, and their motion can be sent, which realizes animation. However, this in no way implies the triumph of projection over closing the senses. In the privileged posture of the closed eye, the light of the video shares texture and fuses with the visual image of the unconscious. Multiple versions were produced, including a version in which the eyelids of participants lying down are connected by optical fiber to a suspended display pixel on the ceiling, and another version in which a laser projector projects images directly onto the eyelids of participants looking forward.",
PO1134,"kin_ - Dancing with Believable Avatars","Charlotte Triebus, / Christian Geiger","Hochschule Düsseldorf, University of Applied Sciences, Düsseldorf, Germany",vr25_img_kin.jpg,,https://www.kin.dance/dance,"Reflecting on the challenges and potentials that Mixed Reality media present to produce digital performance art, we present the AR artwork kin_. The piece is opening the question on how to transfer a real live performative experience into augmented reality as well as the question of owning and maintaining agency within an artistic fabric. This is explored with a focus on the interaction of different types of agents, using artistic research at the intersection of art, dance, and technology.",
PO1135,"LivedMontage","Goki Muramoto","The University of Tokyo, Shibuya, Tokyo, Japan",vr25_img_livedmontage.jpg,https://www.youtube.com/embed/HzoQQJs80tc,https://www.goki-muramoto.com/lemontagevecu,"Lived Montage is a series that reconstructs cinematic montage as a form of perception. Participants wear goggle-type devices with cameras and displays. The display of every participant is connected to the camera of every participant. The displays show cinematic images edited by an 'algorithm' based on information about the participants and their environment, from the camera images of multiple participants, including themselves, through which the participants observe and act in the space. This paper outlines the series and describes a version that employs an algorithm 'when the object of awareness/seeing is shared, the vision is shared (the sharing of the view is done by temporal switching based on the timing of the participants' heartbeats).'",
